DCFU01000034.1_51	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__UBA1796;s__UBA1796
DCFR01000082.1_7	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__UBA1799;s__UBA1799
DCUX01000006.1_23	d__Bacteria;p__Bacillota_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Nap2-2B;g__SCADC1-2-3;s__SCADC1-2-3
DCVO01000109.1_1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__UBA6918;s__UBA6918
DDKP01000095.1_1	d__Bacteria;p__Bacillota_B;c__Thermincolia;o__Thermincolales;f__UBA2595;g__UBA2595;s__UBA2595
DDLS01000181.1_16	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Desertifilaceae;g__Roseofilum;s__Roseofilum
DDLW01000155.1_1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__UBA2562;f__UBA2562;g__UBA2562;s__UBA2562
DDOS01000126.1_23	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Hydrogenobaculaceae;g__Hydrogenobaculum;s__Hydrogenobaculum
DDQW01000093.1_19	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__UBA1351;s__UBA1351
DDST01000096.1_3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__UBA2383;s__UBA2383
DDRS01000008.1_81	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Thiobacillus;s__Thiobacillus
DDWZ01000016.1_79	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__UBA2262;s__UBA2262
DDXB01000046.1_49	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UBA2250;s__UBA2250
DDYH01000026.1_20	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__UBA9220;g__UBA2239;s__UBA2239
DDYN01000017.1_2	d__Bacteria;p__UBA2233;c__UBA2233;o__UBA2233;f__UBA2233;g__UBA2233;s__UBA2233
DEBW01000050.1_8	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus
DEDT01000054.1_39	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__UBA2897;s__UBA2897
DEFA01000017.1_34	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_Q;s__Eubacterium_Q
AP017605.1_5206	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium
DETD01000013.1_32	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA4345;s__UBA4345
DFCS01000026.1_34	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora
DFBE01000048.1_3	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3088;f__UBA3088;g__UBA3088;s__UBA3088
AP018180.1_4772	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Aulosira;s__Aulosira
AP018233.1_3235	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Aulosira;s__Aulosira
DFEB01000077.1_10	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D
DFEO01000129.1_2	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__Ruminococcus_D
DFDU01000003.1_25	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia
DFGT01000027.1_21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA1723;s__UBA1723
DFJD01000024.1_8	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__UBA3680;s__UBA3680
DFJS01000090.1_6	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3855;s__UBA3855
DFJV01000113.1_27	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D
DFKO01000041.1_6	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A136;s__NK4A136
DFYP01000136.1_3	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Aminidesulfovibrio;s__Aminidesulfovibrio
DGKK01000015.1_34	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__UBA4572;s__UBA4572
DGRE01000019.1_14	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora
DGRP01000082.1_4	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__Ruminococcus_D
DGRX01000006.1_63	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D
DGGQ01000104.1_3	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D
DGHF01000158.1_8	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3855;s__UBA3855
DGHQ01000005.1_14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA1723;s__UBA1723
DGIK01000065.1_4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA3824;g__UBA3824;s__UBA3824
DGUD01000199.1_12	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D
DGTU01000141.1_1	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D
DGUZ01000024.1_38	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter
DGTD01000013.1_5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA4345;s__UBA4345
DHAA01000074.1_26	d__Bacteria;p__Bacillota_B;c__DSM-12270;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Syntrophaceticus;s__Syntrophaceticus
DHBS01000007.1_83	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__DTU019;s__DTU019
DHDP01000019.1_200	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D
DHGV01000056.1_12	d__Bacteria;p__Bacillota_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Pelotomaculaceae;g__Syntrophopropionicum;s__Syntrophopropionicum
DHHQ01000008.1_148	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Thiobacillus;s__Thiobacillus
DHHR01000071.1_13	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA4767;g__UBA4767;s__UBA4767
DHIM01000108.1_2	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AD;s__Clostridium_AD
DHMX01000005.1_33	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-632;s__CAG-632
DHQI01000129.1_10	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA5342;g__UBA5342;s__UBA5342
DHQL01000018.1_134	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_E;f__Spirochaetaceae_B;g__Oceanispirochaeta;s__Oceanispirochaeta
DHRK01000019.1_68	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA5314;s__UBA5314
DHRA01000077.1_20	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__UBA11029;f__UBA11029;g__UBA11029;s__UBA11029
DHVH01000231.1_5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Geofilum;s__Geofilum
DHWB01000004.1_481	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium;s__Desulfomicrobium
DHWG01000082.1_9	d__Bacteria;p__Bacillota_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus
DHWU01000027.1_1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicimonas;s__Propionicimonas
DHWX01000009.1_50	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Polaromonas;s__Polaromonas
DHYP01000031.1_10	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__Methylophilus
DHYV01000024.1_164	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__UBA5123;s__UBA5123
DHYT01000192.1_6	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__UBA5123;s__UBA5123
DIDE01000065.1_21	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__UBA5808;s__UBA5808
DIEX01000030.1_48	d__Bacteria;p__Spirochaetota;c__UBA4802;o__UBA4802;f__UBA5550;g__UBA5550;s__UBA5550
DIFG01000025.1_3	d__Bacteria;p__Desulfobacterota;c__Dissulfuribacteria;o__Dissulfuribacterales;f__UBA5754;g__UBA5754;s__UBA5754
DIFZ01000050.1_91	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__RPRC01;s__RPRC01
DIGE01000018.1_160	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__Trichlorobacter;s__Trichlorobacter
DIUB01000164.1_14	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__Trichlorobacter;s__Trichlorobacter
DIUY01000011.1_169	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylovulum;s__Methylovulum
DIVX01000074.1_13	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Humidesulfovibrio;s__Humidesulfovibrio
DIUT01000028.1_20	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__Trichlorobacter;s__Trichlorobacter
DIWE01000032.1_42	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UBA6114;s__UBA6114
DINM01000015.1_26	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__Kiritimatiellales;f__Tichowtungiaceae;g__Tichowtungia;s__Tichowtungia
DIKR01000103.1_5	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2197;g__UBA2197;s__UBA2197
DIKT01000095.1_21	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__UBA2270
DIKU01000150.1_8	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Syntrophotaleaceae;g__Syntrophotalea;s__Syntrophotalea
DILC01000068.1_41	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Rugosibacter;s__Rugosibacter
DIPB01000046.1_2	d__Bacteria;p__Bacillota_G;c__DTU084;o__DTU084;f__DTU084;g__UBA5499;s__UBA5499
DIZI01000008.1_199	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter
DIVW01000011.1_4	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicimonas;s__Propionicimonas
DIXN01000004.1_67	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__UBA6079;s__UBA6079
DIYN01000019.1_87	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__SS1-B-03-39;f__UBA6053;g__UBA6053;s__UBA6053
DIZL01000042.1_18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA6024;s__UBA6024
DJBG01000053.1_23	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora
DJFX01000036.1_8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA5861;f__UBA5861;g__UBA5861;s__UBA5861
DJJR01000052.1_79	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Propionisporales;f__DSM-13327;g__Pelosinus;s__Pelosinus
DJJW01000023.1_8	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna
DIWZ01000032.1_44	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Syntrophotaleaceae;g__Syntrophotalea;s__Syntrophotalea
DJPV01000049.1_9	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus
DJYC01000061.1_27	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D
DKBO01000264.1_9	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA6898;g__UBA6898;s__UBA6898
DKDL01000108.1_21	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio
DJXD01000083.1_2	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3855;s__UBA3855
DKEU01000071.1_1	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__UBA6814;s__UBA6814
DKQK01000029.1_122	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Ketobacteraceae;g__Ketobacter;s__Ketobacter
DLMX01000056.1_5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__UBA6140;s__UBA6140
DLCK01000088.1_21	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__UBA7800;s__UBA7800
DLFY01000306.1_15	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerohalosphaeraceae;g__UBA7708;s__UBA7708
DLGC01000009.1_1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicimonas;s__Propionicimonas
DLGG01000139.1_36	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Solidesulfovibrio;s__Solidesulfovibrio
DACJ01000072.1_29	d__Archaea;p__Thermoplasmatota;c__UBA186;o__UBA186;f__UBA186;g__UBA186;s__UBA186
DANZ01000089.1_14	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus
DAQC01000001.1_533	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula;s__Methanoregula
DAQG01000117.1_15	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A
DASC01000118.1_8	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanogasteraceae;g__Methanogaster;s__Methanogaster
DASQ01000002.1_34	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus
DAVG01000112.1_113	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina
DAXJ01000007.1_16	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__UBA114;s__UBA114
DAZF01000050.1_6	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus
DAKU01000064.1_8	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanomethylovorans;s__Methanomethylovorans
DAYL01000029.1_86	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus
NSJJ01000007.1_96	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfurimicrobium;s__Sulfurimicrobium
NZXG01000008.1_75	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Ketobacteraceae;g__Ketobacter;s__Ketobacter
PAIY01000058.1_3	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__UBA7800;s__UBA7800
PAJK01000083.1_62	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__DSM-6294;g__Venatoribacter;s__Venatoribacter
PAPM01000038.1_21	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Ketobacteraceae;g__Ketobacter;s__Ketobacter
PAQV01000018.1_43	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marinibacterium;s__Marinibacterium
NVXR01000005.1_140	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__Desulforhopalus
PEDL01000009.1_13	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae;g__Cellulosilyticum;s__Cellulosilyticum
PDZU01000140.1_2	d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__Magnetaquicoccaceae;g__Magnetaquicoccus;s__Magnetaquicoccus
PDZW01000001.1_57	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__WMHbin7;g__WMHbin7;s__WMHbin7
PDZX01000045.1_12	d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__Magnetaquicoccaceae;g__WMHbin3;s__WMHbin3
PEAB01000102.1_9	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Magnetobacteriaceae;g__Magnetobacterium;s__Magnetobacterium
PEAK01000081.1_7	d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__UBA8363;g__UBA8363;s__UBA8363
PEAO01000169.1_1	d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__UBA8363;g__UBA8363;s__UBA8363
PEAP01000018.1_11	d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__DC0425bin3;g__DC0425bin3;s__DC0425bin3
PEAN01000058.1_24	d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__UBA8363;g__UBA8363;s__UBA8363
PFJX01000074.1_2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01
PFJY01000119.1_21	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfuricella;s__Sulfuricella
PEKW01000007.1_407	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium
PIZH01000249.1_3	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula;s__Methanoregula
PGYM01000001.1_510	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula;s__Methanoregula
PGZN01000004.1_39	d__Bacteria;p__Bacillota_B;c__Thermincolia;o__Thermincolales;f__UBA2595;g__GW-Firmicutes-8;s__GW-Firmicutes-8
PHAA01000005.1_61	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__PHAA01;s__PHAA01
PHAB01000006.1_12	d__Bacteria;p__Bacillota_B;c__Thermincolia;o__Thermincolales;f__UBA2595;g__W-Firmicutes-14;s__W-Firmicutes-14
PHAR01000004.1_10	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Humidesulfovibrio;s__Humidesulfovibrio
PHEY01000006.1_195	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicimonas;s__Propionicimonas
PHFB01000002.1_257	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__OPB41;f__UBA2279;g__UBA2286;s__UBA2286
PGZO01000004.1_46	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__HGW-1;s__HGW-1
PGZR01000154.1_5	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium
PGZV01000004.1_88	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__Petrocella;s__Petrocella
PHAG01000007.1_75	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__HGW-1;s__HGW-1
PHAV01000014.1_65	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2197;g__UBA2197;s__UBA2197
PHAW01000089.1_7	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__UBA2262;s__UBA2262
PHBE01000015.1_83	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium;s__Desulfomicrobium
PHCC01000012.1_60	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Hydrogenophaga;s__Hydrogenophaga
PHCV01000001.1_234	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Rugosibacter;s__Rugosibacter
PHCX01000007.1_9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__UBA6140;s__UBA6140
PHSQ01000003.1_278	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis
PHSP01000001.1_59	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__KS41;s__KS41
PKDC01000060.1_15	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA5335;f__UBA5335;g__Macondimonas;s__Macondimonas
PKCW01000007.1_8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA5335;f__UBA5335;g__Macondimonas;s__Macondimonas
PKUB01000002.1_42	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__BM501;g__BM501;s__BM501
PKUC01000060.1_1	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__BM509;s__BM509
PKUA01000006.1_33	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Geothermobacteraceae;g__BM304;s__BM304
PKTZ01000161.1_19	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__BM707;s__BM707
PKTX01000037.1_33	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__BM506;s__BM506
PKTU01000030.1_7	d__Bacteria;p__Desulfobacterota_C;c__Deferrisomatia;o__Deferrisomatales;f__BM512;g__BM512;s__BM512
PKTT01000037.1_25	d__Bacteria;p__Desulfobacterota_C;c__Deferrisomatia;o__Deferrisomatales;f__BM512;g__BM512;s__BM512
PKUI01000039.1_10	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__SZUA-401;g__SZUA-401;s__SZUA-401
PKUH01000036.1_20	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__BM707;s__BM707
PKUF01000099.1_11	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__BM515;g__BM515;s__BM515
PKUG01000177.1_9	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__BM522;s__BM522
PKUE01000007.1_73	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Desulfuromonas;s__Desulfuromonas
PKUD01000114.1_5	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__BM509;s__BM509
PKTY01000177.1_3	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__BM103;g__BM103;s__BM103
CP025776.1_4897	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kosakonia;s__Kosakonia
BDTX01000021.1_40	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__BMS3Abin13;s__BMS3Abin13
